image_path,label
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0069.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0041.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0050.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0057.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0046.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0079.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0146.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0064.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0155.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0138.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0008.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0087.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0047.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0174.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0098.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0182.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0076.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0012.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0078.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0007.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0033.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0189.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0139.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0131.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0039.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0169.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0021.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0127.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0116.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0085.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0181.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0176.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0177.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0049.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0024.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0016.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0144.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0025.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0119.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0133.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0123.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0023.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0184.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0134.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0126.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0129.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0031.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0106.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0099.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0005.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0175.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0137.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0147.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0143.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0094.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0192.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0055.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0141.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0114.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0128.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0014.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0063.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0156.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0009.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0168.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0190.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0030.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0002.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0034.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0013.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0183.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0102.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0113.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0006.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0067.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0151.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0185.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0054.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0157.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0062.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0112.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0081.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0090.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0027.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0107.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0148.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0136.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0051.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0132.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0173.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0083.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0032.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0086.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0149.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0022.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0068.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0061.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0125.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0145.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0077.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0020.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0198.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0115.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0037.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0028.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0166.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0154.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0160.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0108.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0162.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0122.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0124.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0089.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0109.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0120.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0150.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0153.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0188.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0171.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0197.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0118.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0082.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0152.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0071.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0097.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0066.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0065.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0043.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0026.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0165.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0084.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0100.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0096.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0194.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0015.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0072.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0196.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0195.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0179.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0035.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0104.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0172.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0187.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0038.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0056.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0193.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0180.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0011.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0052.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0158.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0010.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0170.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0186.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0018.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0029.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0040.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0073.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0164.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0110.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0074.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0088.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0103.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0080.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0167.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0058.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0191.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0004.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0135.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0142.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0036.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0130.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0101.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0163.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0059.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0200.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0053.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0044.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0092.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0117.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0105.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0042.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0070.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0111.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0060.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0003.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0045.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0001.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0121.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0095.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0178.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/08_palm_moved/frame_03_08_0017.png,08_palm_moved
/kaggle/input/leapgestrecog/leapGestRecog/03/07_ok/frame_03_07_0147.png,07_ok
/kaggle/input/leapgestrecog/leapGestRecog/03/07_ok/frame_03_07_0029.png,07_ok
/kaggle/input/leapgestrecog/leapGestRecog/03/07_ok/frame_03_07_0092.png,07_ok
/kaggle/input/leapgestrecog/leapGestRecog/03/07_ok/frame_03_07_0096.png,07_ok
/kaggle/input/leapgestrecog/leapGestRecog/03/07_ok/frame_03_07_0032.png,07_ok
/kaggle/input/leapgestrecog/leapGestRecog/03/07_ok/frame_03_07_0093.png,07_ok
/kaggle/input/leapgestrecog/leapGestRecog/03/07_ok/frame_03_07_0014.png,07_ok
/kaggle/input/leapgestrecog/leapGestRecog/03/07_ok/frame_03_07_0037.png,07_ok
/kaggle/input/leapgestrecog/leapGestRecog/03/07_ok/frame_03_07_0129.png,07_ok
/kaggle/input/leapgestrecog/leapGestRecog/03/07_ok/frame_03_07_0185.png,07_ok
/kaggle/input/leapgestrecog/leapGestRecog/03/07_ok/frame_03_07_0122.png,07_ok
/kaggle/input/leapgestrecog/leapGestRecog/03/07_ok/frame_03_07_0135.png,07_ok
/kaggle/input/leapgestrecog/leapGestRecog/03/07_ok/frame_03_07_0091.png,07_ok
/kaggle/input/leapgestrecog/leapGestRecog/03/07_ok/frame_03_07_0005.png,07_ok
/kaggle/input/leapgestrecog/leapGestRecog/03/07_ok/frame_03_07_0145.png,07_ok
/kaggle/input/leapgestrecog/leapGestRecog/03/07_ok/frame_03_07_0196.png,07_ok
/kaggle/input/leapgestrecog/leapGestRecog/03/07_ok/frame_03_07_0182.png,07_ok
/kaggle/input/leapgestrecog/leapGestRecog/03/07_ok/frame_03_07_0006.png,07_ok
/kaggle/input/leapgestrecog/leapGestRecog/03/07_ok/frame_03_07_0127.png,07_ok
/kaggle/input/leapgestrecog/leapGestRecog/03/07_ok/frame_03_07_0042.png,07_ok
/kaggle/input/leapgestrecog/leapGestRecog/03/07_ok/frame_03_07_0172.png,07_ok
/kaggle/input/leapgestrecog/leapGestRecog/03/07_ok/frame_03_07_0069.png,07_ok
/kaggle/input/leapgestrecog/leapGestRecog/03/07_ok/frame_03_07_0024.png,07_ok
